scenario_id,scenario_label,n_dg_buses,fault_id,zone,fault_type,fault_line,fault_bus,converged,RFI1,RFI2,RFI3,RFI4,RFI5,RFI6,RFI7,RFI8,RFI9,RFI10,RFI11,RFI12,RFI13,RFI14,RFI15,RFI16,RFI17,RFI18,RFI19,RFI20
15,DG_30pct,60,Z01_F01,1,SLG_B,335,CKT7,True,4146.302303141698,4011.5703825048686,3876.4331046739285,2979.943161865884,2588.046804525376,139.441102022431,14.37461531529667,1311.6836889363033,1242.8475812985566,784.0059697480029,785.2913090787924,152.33126453689525,4.530050778827858,58.399451212671245,17.709649528048917,139.4694555619736,357.9513056120435,209.74604243138444,265.3302925371431,155.27828302003275
15,DG_30pct,60,Z01_F02,1,SLG_B,326,CKT7,True,4146.302303141698,4011.5703825048686,3876.4331046739285,2979.943161865884,2588.046804525376,139.441102022431,14.37461531529667,1311.6836889363033,1242.8475812985566,784.0059697480029,785.2913090787924,152.33126453689525,4.530050778827858,58.399451212671245,17.709649528048917,139.4694555619736,357.9513056120435,209.74604243138444,265.3302925371431,155.27828302003275
15,DG_30pct,60,Z01_F03,1,SLG_C,333,CKT7,True,4156.380821902834,4021.6494859023564,3886.5036792691267,2989.8469795433257,2604.322168384247,137.96287310952823,14.394283079797106,1315.676671621924,1246.7036816672219,786.7431497216899,788.0276789269158,152.8659826245735,4.586860684042981,58.50342537622218,17.646105711341374,140.1845343800282,356.83503286834036,208.28225815307871,266.12475590894,155.40358627079445
15,DG_30pct,60,Z01_F04,1,SLG_C,326,CKT7,True,4156.380821902834,4021.6494859023564,3886.5036792691267,2989.8469795433257,2604.322168384247,137.96287310952823,14.394283079797106,1315.676671621924,1246.7036816672219,786.7431497216899,788.0276789269158,152.8659826245735,4.586860684042981,58.50342537622218,17.646105711341374,140.1845343800282,356.83503286834036,208.28225815307871,266.12475590894,155.40358627079445
15,DG_30pct,60,Z01_F05,1,LL_AB,335,CKT7,True,314.9906462852734,285.8487507042468,264.2539693498889,184.76695801292456,156.3201576555674,8.560075407653752,0.829739708987883,78.32801037669248,74.31158585878873,46.76943545085732,46.83800465162308,8.993244280043076,0.27492212358564094,6.229579842567368,0.8772998163681074,8.552479766382048,21.541191897283454,12.710936795131936,16.051338769540028,9.282178622190337
15,DG_30pct,60,Z01_F06,1,LL_BC,335,CKT7,True,315.0511051138747,285.9031383067281,264.30339244745005,184.85674882238624,156.75332874966534,8.479497529063867,0.8306916256556768,78.45204524154454,74.43576951764949,46.89838688050742,46.96077135274125,9.106847787633905,0.27505316989759154,6.227829412649996,0.8712287730665239,8.549186421332267,21.46330805106173,12.631771041751017,16.04339184481258,9.27848723152375
15,DG_30pct,60,Z01_F07,1,LL_CA,215299,318412,True,315.83531307245994,286.70976799003756,265.1617244520371,185.91654759404258,157.55527021548139,8.497081923333019,0.831697997169127,78.27969011120958,74.26898533842311,46.72314084909975,46.78914380091766,9.112049328329675,0.2783161512442809,6.226778904770717,0.8748330588402562,8.48896501817336,21.334904274744012,12.510092565204662,16.02087389216186,9.283476218048268
15,DG_30pct,60,Z01_F08,1,LL_AB,326,CKT7,True,314.9906462852734,285.8487507042468,264.2539693498889,184.76695801292456,156.3201576555674,8.560075407653752,0.829739708987883,78.32801037669248,74.31158585878873,46.76943545085732,46.83800465162308,8.993244280043076,0.27492212358564094,6.229579842567368,0.8772998163681074,8.552479766382048,21.541191897283454,12.710936795131936,16.051338769540028,9.282178622190337
15,DG_30pct,60,Z01_F09,1,3PH,333,CKT7,True,1.681098768336196,1.6320015329799458,1.581900727321983,1.2280145901270514,1.0713728140593477,0.056596417610733085,0.005602691540386194,0.535048721227175,0.5070524628801932,0.320043145677304,0.32046905094361355,0.06221434219125545,0.0018728331206554968,0.02342462322330716,0.005848950547252359,0.05692480302726579,0.14733471426213657,0.08698624546429881,0.10925695332036431,0.06321053218465102
15,DG_30pct,60,Z01_F10,1,3PH,326,CKT7,True,1.681098768336196,1.6320015329799458,1.581900727321983,1.2280145901270514,1.0713728140593477,0.056596417610733085,0.005602691540386194,0.535048721227175,0.5070524628801932,0.320043145677304,0.32046905094361355,0.06221434219125545,0.0018728331206554968,0.02342462322330716,0.005848950547252359,0.05692480302726579,0.14733471426213657,0.08698624546429881,0.10925695332036431,0.06321053218465102
